gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3329255037	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	9c80e75a-bb2f-4930-a09a-578635a15135	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Souselo	Viseu	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.051693	-8.227974	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.555Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254980	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	19aaea01-0608-4775-89f0-5355ef749f91	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Sobral	Viseu	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	40.511239	-8.234195	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.545Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254951	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	7e63c0ae-2c34-4897-8f36-ff245b5b061d	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Vilar da Veiga	Braga	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.771356	-8.099107	7071.0						1999			1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:09.540Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254666	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	77ffdfe0-f89a-4ded-aab6-dea871fb0298	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Lindoso	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.862295	-8.218323	7071.0						1999			1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:09.492Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254553	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	cc6f02bf-65de-4c6c-9291-88688fe741c8	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Gavieira	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.952355	-8.217226	7071.0						2000			2000	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:09.471Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254467	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	92b7b3da-d066-4f67-82ac-6b7a5be074fe	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	França	Bragança	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.933379	-6.77004	7071.0						1996			1996	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Lourenço, J			2024-01-24T17:27:09.456Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254161	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	d5472845-05df-49a2-9105-457a96c60e88	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Covelo de Paivó e Janarde	Aveiro	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	40.870695	-8.111407	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.402Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254078	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	bf449193-8415-402c-9723-f9992fd734e5	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Vilar da Veiga	Braga	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.771356	-8.099107	7071.0						1999			1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:09.388Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329254070	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	bc6597de-8d10-434f-807b-d43d81f2ab94	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Antuzede e Vil de Matos	Coimbra	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	40.242297	-8.472366	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.382Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329253988	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	b7f339f4-1ad3-493a-abf6-6558c78f83eb	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Queluz e Belas	Lisboa	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	38.801482	-9.289296	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.369Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329253883	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	b9493cd0-fae4-4b06-82ca-99be48db7706	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Miranda do Corvo	Coimbra	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	40.061526	-8.356509	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.347Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329253682	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	e40e30bd-204e-4e06-a713-07118c0eb041	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Moita	Leiria	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	39.702908	-8.943079	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.309Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329253530	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	c4a9b19d-7f09-44e1-b3a8-c099e94a2740	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Lorvão	Coimbra	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	40.241702	-8.354807	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.282Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252903	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	dfb9c59d-46d4-4a04-be8c-c40e1a94e059	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Portela do Homem	Braga	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.771356	-8.099107	7071.0						1980-04-06	6	4	1980	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Galán, P			2024-01-24T17:27:09.112Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252891	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	ba843f5a-9333-46c8-9914-cad96a09470a	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Outeiro	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.770353	-7.978805	7071.0						1999			1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:09.110Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252758	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	816de53a-5164-4dbe-9854-d50aa695fbbf	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Paradela	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.770353	-7.978805	7071.0						1999-10-16	16	10	1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Alvares, F			2024-01-24T17:27:09.085Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252734	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	c53058b3-9f89-4f21-a823-f9a8b34986f6	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Bougado (São Martinho e Santiago)	Porto	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.323756	-8.583244	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.081Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252590	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	ffd6ae3f-b12f-4195-a609-539fe8f0450c	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	PNSAC	Leiria	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	39.522704	-8.943227	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		PNSAC			2024-01-24T17:27:09.054Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252477	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	58eb24cd-b756-4109-927e-7805f1512aef	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Mosteiros	Portalegre	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	39.150226	-7.323378	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.033Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252425	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	f1cd6fd4-29a3-4387-b304-0d8ef2a8a47a	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Seia, São Romão e Lapa dos Dinheiros	Guarda	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	40.415754	-7.64596	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.026Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252359	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	b74068ad-7df6-43b3-96ff-441222dce2af	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Outeiro	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.770353	-7.978805	7071.0						1999			1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:09.011Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252339	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	3a51ef76-aaf4-4963-b1c5-49e34fe6a4f3	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Torrão	Setúbal	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	38.258774	-8.258441	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:09.008Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329252236	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	e8fa1b7f-a4d7-46da-b024-6fd9cc838166	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Campelo	Leiria	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	40.003424	-8.252103	30.0						2004-04-23	23	4	2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Atlas Portugal			2024-01-24T17:27:08.992Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329251997	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	368f6e14-b91c-41cd-a3f9-2ebe115bc3e1	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Cercal	Setúbal	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	37.810154	-8.717366	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.946Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329251902	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	c876a302-a8a4-40c7-97c0-34fb03493971	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	São Teotónio	Beja	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	37.449305	-8.605672	7071.0						1996			1996	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.931Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329251739	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	a2a0d032-2e63-49c5-b10a-cf115498d1f8	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Castro Laboreiro e Lamas de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.042412	-8.216124	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.899Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329251617	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	6a667721-ed3c-4de0-827d-03173b7f5eec	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Gralhas	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.858019	-7.736454	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.874Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329251361	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	e6d1c684-17fc-49ef-afb4-2853fff6e707	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT			PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	37.973882	-7.008994	7071.0						1990			1990	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Pérez, JC			2024-01-24T17:27:08.829Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329251303	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	de80eca7-e815-4d5c-b589-d1b8e9f39d98	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	França	Bragança	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.933379	-6.77004	7071.0						1987-09-10	10	9	1987	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Strijbosch, H			2024-01-24T17:27:08.832Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329251078	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	446275a5-00e8-47c4-a041-931c0399621c	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT			PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.861415	-8.097847	7071.0						1999			1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:08.757Z		COORDINATE_ROUNDED;COUNTRY_COORDINATE_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES
3329250966	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	e1d416be-cdcd-4766-98bb-db944287331c	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Vilar da Veiga	Braga	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.771356	-8.099107	7071.0						1999			1999	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:08.744Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329250833	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	3c590494-140a-443f-be45-c0e42c37aab0	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Sirvozelo-paredao da Barragem de Paradela	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.770353	-7.978805	7071.0						1998-06-23	23	6	1998	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Alvares, F			2024-01-24T17:27:08.719Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329250390	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	4d2c4b9a-1f72-4344-9235-c04aa9a16270	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT			PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	36.999262	-8.945163	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.640Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329250313	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	fde42dad-f959-46ae-a8e5-3b5ea02a195a	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	PNSAC	Santarém	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	39.522357	-8.710543	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		PNSAC			2024-01-24T17:27:08.638Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329250250	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	a5d3ac32-eaaf-4dba-9e94-fcc6ea7880f6	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Serra da Adiça	Beja	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	37.979167	-7.350407	7071.0						1995			1995	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.611Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329250104	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	da8a4626-fbfd-43ab-891a-fc907ba21385	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Dornelas	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.408998	-7.864833	7071.0						2001-04-20	20	4	2001	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.579Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329249823	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	84bf52d4-4f06-4f80-bb87-e871702c8194	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Benedita	Leiria	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	39.432599	-8.943301	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.520Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329249636	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	9b97baf2-aa7c-4b4b-9c1f-3385a09c9625	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Corroios	Setúbal	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	38.621475	-9.173699	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.486Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329249490	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	59f6e1fa-71ea-42e5-a396-97080c3af478	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT			PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	37.810373	-8.830971	7071.0										5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.453Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329249153	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	018ba64a-c314-43ae-822c-edecbf305ff5	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Lugar da Espinhosa	Porto	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.233682	-8.583814	7071.0						2005-09-02	2	9	2005	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Atlas Portugal			2024-01-24T17:27:08.321Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329249029	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	1c4cae0d-c75f-4994-9ccf-7f933dcc54ad	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei Bosca, 1878	Bosca, 1878	PT	Vila Nova de São Bento e Vale de Vargo	Beja	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	37.979167	-7.350407	7071.0						2004			2004	5960896	5960896	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:08.285Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
